Pitch: 39.41 Roll: -171.40 Yaw: 5.03 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.10 m, Z: 0.02 m
Pitch: 39.34 Roll: -171.50 Yaw: 5.03 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.10 m, Z: 0.02 m
Pitch: 39.29 Roll: -171.47 Yaw: 5.03 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.10 m, Z: 0.02 m
Pitch: 39.29 Roll: -171.47 Yaw: 5.02 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.10 m, Z: 0.02 m
Pitch: 39.29 Roll: -171.47 Yaw: 5.02 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.10 m, Z: 0.02 m
Pitch: 39.39 Roll: -171.43 Yaw: 5.02 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.10 m, Z: 0.02 m
Pitch: 39.39 Roll: -171.43 Yaw: 5.02 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.10 m, Z: 0.02 m
Pitch: 39.30 Roll: -171.46 Yaw: 5.01 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.10 m, Z: 0.02 m
Pitch: 39.30 Roll: -171.46 Yaw: 5.01 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.10 m, Z: 0.02 m
Pitch: 39.40 Roll: -171.42 Yaw: 5.01 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.10 m, Z: 0.02 m
Pitch: 39.39 Roll: -171.43 Yaw: 5.01 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.10 m, Z: 0.02 m
Pitch: 39.39 Roll: -171.43 Yaw: 5.01 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.10 m, Z: 0.02 m
Pitch: 39.39 Roll: -171.43 Yaw: 5.00 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.10 m, Z: 0.02 m
Pitch: 39.39 Roll: -171.43 Yaw: 5.00 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.10 m, Z: 0.02 m
Pitch: 39.39 Roll: -171.43 Yaw: 5.00 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.10 m, Z: 0.02 m
Pitch: 39.39 Roll: -171.43 Yaw: 5.00 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.10 m, Z: 0.02 m
Pitch: 39.39 Roll: -171.43 Yaw: 5.00 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.10 m, Z: 0.02 m
Pitch: 39.39 Roll: -171.43 Yaw: 5.00 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.10 m, Z: 0.02 m
Pitch: 39.33 Roll: -171.48 Yaw: 4.99 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.10 m, Z: 0.02 m
Pitch: 39.33 Roll: -171.48 Yaw: 4.99 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.10 m, Z: 0.02 m
Pitch: 39.34 Roll: -171.40 Yaw: 4.99 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.10 m, Z: 0.02 m
Pitch: 39.34 Roll: -171.40 Yaw: 4.99 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.10 m, Z: 0.02 m
Pitch: 39.33 Roll: -171.36 Yaw: 4.98 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.10 m, Z: 0.02 m
Pitch: 39.35 Roll: -171.41 Yaw: 4.98 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.10 m, Z: 0.02 m
Pitch: 39.35 Roll: -171.41 Yaw: 4.98 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.10 m, Z: 0.02 m
Pitch: 39.35 Roll: -171.41 Yaw: 4.98 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.10 m, Z: 0.02 m
Pitch: 39.35 Roll: -171.53 Yaw: 4.97 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.11 m, Z: 0.02 m
Pitch: 39.35 Roll: -171.53 Yaw: 4.97 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.11 m, Z: 0.02 m
Pitch: 39.35 Roll: -171.53 Yaw: 4.97 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.11 m, Z: 0.02 m
Pitch: 39.35 Roll: -171.53 Yaw: 4.97 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.11 m, Z: 0.02 m
Pitch: 39.43 Roll: -171.39 Yaw: 4.97 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.11 m, Z: 0.02 m
Pitch: 39.43 Roll: -171.39 Yaw: 4.97 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.11 m, Z: 0.02 m
Pitch: 39.43 Roll: -171.39 Yaw: 4.96 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.11 m, Z: 0.02 m
Pitch: 39.27 Roll: -171.41 Yaw: 4.96 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.11 m, Z: 0.02 m
Pitch: 39.27 Roll: -171.41 Yaw: 4.96 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.11 m, Z: 0.02 m
Pitch: 39.33 Roll: -171.46 Yaw: 4.96 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.11 m, Z: 0.02 m
Pitch: 39.40 Roll: -171.45 Yaw: 4.95 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.11 m, Z: 0.02 m
Pitch: 39.40 Roll: -171.45 Yaw: 4.95 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.11 m, Z: 0.02 m
Pitch: 39.40 Roll: -171.45 Yaw: 4.95 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.11 m, Z: 0.02 m
Pitch: 39.40 Roll: -171.45 Yaw: 4.95 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.11 m, Z: 0.02 m
Pitch: 39.37 Roll: -171.36 Yaw: 4.95 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.11 m, Z: 0.02 m
Pitch: 39.45 Roll: -171.36 Yaw: 4.94 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.11 m, Z: 0.02 m
Pitch: 39.38 Roll: -171.39 Yaw: 4.94 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.11 m, Z: 0.02 m
Pitch: 39.38 Roll: -171.39 Yaw: 4.94 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.11 m, Z: 0.02 m
Pitch: 39.38 Roll: -171.39 Yaw: 4.94 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.11 m, Z: 0.02 m
Pitch: 39.38 Roll: -171.39 Yaw: 4.93 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.11 m, Z: 0.02 m
Pitch: 39.37 Roll: -171.42 Yaw: 4.93 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.11 m, Z: 0.02 m
Pitch: 39.31 Roll: -171.28 Yaw: 4.93 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.11 m, Z: 0.02 m
Pitch: 39.31 Roll: -171.28 Yaw: 4.93 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.11 m, Z: 0.02 m
Pitch: 39.28 Roll: -171.37 Yaw: 4.92 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.11 m, Z: 0.02 m
Pitch: 39.28 Roll: -171.37 Yaw: 4.92 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.11 m, Z: 0.02 m
Pitch: 39.28 Roll: -171.37 Yaw: 4.92 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.11 m, Z: 0.02 m
Pitch: 39.28 Roll: -171.37 Yaw: 4.92 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.11 m, Z: 0.02 m
Pitch: 39.28 Roll: -171.37 Yaw: 4.92 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.11 m, Z: 0.02 m
Pitch: 39.28 Roll: -171.37 Yaw: 4.91 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.11 m, Z: 0.02 m
Pitch: 39.28 Roll: -171.37 Yaw: 4.91 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.11 m, Z: 0.02 m
Pitch: 39.28 Roll: -171.37 Yaw: 4.91 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.11 m, Z: 0.02 m
Pitch: 39.28 Roll: -171.37 Yaw: 4.91 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.11 m, Z: 0.02 m
Pitch: 39.28 Roll: -171.37 Yaw: 4.91 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.11 m, Z: 0.02 m
Pitch: 39.32 Roll: -171.33 Yaw: 4.90 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.11 m, Z: 0.02 m
Pitch: 39.32 Roll: -171.33 Yaw: 4.90 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.11 m, Z: 0.02 m
Pitch: 39.29 Roll: -171.32 Yaw: 4.90 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.11 m, Z: 0.02 m
Pitch: 39.30 Roll: -171.38 Yaw: 4.90 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.11 m, Z: 0.02 m
Pitch: 39.30 Roll: -171.38 Yaw: 4.90 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.11 m, Z: 0.02 m
Pitch: 39.30 Roll: -171.38 Yaw: 4.89 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.11 m, Z: 0.02 m
Pitch: 39.30 Roll: -171.38 Yaw: 4.89 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.11 m, Z: 0.02 m
Pitch: 39.30 Roll: -171.38 Yaw: 4.89 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.11 m, Z: 0.02 m
Pitch: 39.45 Roll: -171.51 Yaw: 4.89 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.11 m, Z: 0.02 m
Pitch: 39.45 Roll: -171.51 Yaw: 4.89 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.11 m, Z: 0.02 m
Pitch: 39.45 Roll: -171.51 Yaw: 4.88 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.11 m, Z: 0.02 m
Pitch: 39.35 Roll: -171.36 Yaw: 4.88 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.11 m, Z: 0.02 m
Pitch: 39.35 Roll: -171.36 Yaw: 4.88 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.11 m, Z: 0.02 m
Pitch: 39.35 Roll: -171.36 Yaw: 4.88 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.11 m, Z: 0.02 m
Pitch: 39.35 Roll: -171.36 Yaw: 4.88 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.11 m, Z: 0.02 m
Pitch: 39.32 Roll: -171.37 Yaw: 4.87 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.11 m, Z: 0.02 m
Pitch: 39.32 Roll: -171.37 Yaw: 4.87 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.11 m, Z: 0.02 m
Pitch: 39.38 Roll: -171.41 Yaw: 4.87 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.11 m, Z: 0.02 m
Pitch: 39.38 Roll: -171.41 Yaw: 4.86 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.11 m, Z: 0.02 m
Pitch: 39.38 Roll: -171.41 Yaw: 4.86 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.11 m, Z: 0.02 m
Pitch: 39.30 Roll: -171.42 Yaw: 4.86 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.12 m, Z: 0.02 m
Pitch: 39.51 Roll: -171.37 Yaw: 4.85 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.12 m, Z: 0.02 m
Pitch: 39.33 Roll: -171.51 Yaw: 4.85 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.12 m, Z: 0.02 m
Pitch: 39.33 Roll: -171.51 Yaw: 4.85 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.12 m, Z: 0.02 m
Pitch: 39.34 Roll: -171.39 Yaw: 4.85 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.12 m, Z: 0.02 m
Pitch: 39.42 Roll: -171.30 Yaw: 4.84 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.12 m, Z: 0.02 m
Pitch: 39.27 Roll: -171.37 Yaw: 4.84 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.12 m, Z: 0.02 m
Pitch: 39.33 Roll: -171.41 Yaw: 4.84 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.12 m, Z: 0.02 m
Pitch: 39.41 Roll: -171.35 Yaw: 4.83 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.12 m, Z: 0.02 m
Pitch: 39.41 Roll: -171.35 Yaw: 4.83 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.12 m, Z: 0.02 m
Pitch: 39.33 Roll: -171.42 Yaw: 4.83 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.12 m, Z: 0.02 m
Pitch: 39.33 Roll: -171.42 Yaw: 4.83 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.12 m, Z: 0.02 m
Pitch: 39.33 Roll: -171.42 Yaw: 4.82 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.12 m, Z: 0.02 m
Pitch: 39.33 Roll: -171.42 Yaw: 4.82 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.12 m, Z: 0.02 m
Pitch: 39.33 Roll: -171.42 Yaw: 4.82 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.12 m, Z: 0.02 m
Pitch: 39.33 Roll: -171.42 Yaw: 4.82 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.12 m, Z: 0.02 m
Pitch: 39.33 Roll: -171.43 Yaw: 4.81 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.12 m, Z: 0.02 m
Pitch: 39.40 Roll: -171.36 Yaw: 4.80 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.12 m, Z: 0.02 m
Pitch: 39.36 Roll: -171.42 Yaw: 4.80 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.12 m, Z: 0.02 m
Pitch: 39.36 Roll: -171.42 Yaw: 4.80 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.12 m, Z: 0.02 m
Pitch: 39.36 Roll: -171.42 Yaw: 4.80 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.12 m, Z: 0.02 m
Pitch: 39.36 Roll: -171.42 Yaw: 4.80 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.12 m, Z: 0.02 m
Pitch: 39.36 Roll: -171.42 Yaw: 4.79 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.12 m, Z: 0.02 m
Pitch: 39.43 Roll: -171.36 Yaw: 4.79 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.12 m, Z: 0.02 m
Pitch: 39.33 Roll: -171.40 Yaw: 4.79 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.12 m, Z: 0.02 m
Pitch: 39.27 Roll: -171.43 Yaw: 4.79 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.12 m, Z: 0.02 m
Pitch: 39.27 Roll: -171.43 Yaw: 4.78 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.12 m, Z: 0.02 m
Pitch: 39.27 Roll: -171.43 Yaw: 4.78 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.12 m, Z: 0.02 m
Pitch: 39.34 Roll: -171.38 Yaw: 4.78 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.12 m, Z: 0.02 m
Pitch: 39.34 Roll: -171.38 Yaw: 4.77 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.12 m, Z: 0.02 m
Pitch: 39.34 Roll: -171.38 Yaw: 4.77 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.12 m, Z: 0.02 m
Pitch: 39.36 Roll: -171.43 Yaw: 4.77 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.12 m, Z: 0.02 m
Pitch: 39.36 Roll: -171.43 Yaw: 4.77 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.12 m, Z: 0.02 m
Pitch: 39.36 Roll: -171.43 Yaw: 4.76 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.12 m, Z: 0.02 m
Pitch: 39.37 Roll: -171.33 Yaw: 4.76 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.12 m, Z: 0.02 m
Pitch: 39.37 Roll: -171.33 Yaw: 4.76 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.12 m, Z: 0.02 m
Pitch: 39.37 Roll: -171.33 Yaw: 4.76 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.12 m, Z: 0.02 m
Pitch: 39.37 Roll: -171.33 Yaw: 4.76 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.12 m, Z: 0.02 m
Pitch: 39.34 Roll: -171.41 Yaw: 4.75 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.12 m, Z: 0.02 m
Pitch: 39.31 Roll: -171.37 Yaw: 4.75 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.12 m, Z: 0.02 m
Pitch: 39.31 Roll: -171.38 Yaw: 4.75 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.12 m, Z: 0.02 m
Pitch: 39.33 Roll: -171.44 Yaw: 4.74 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.13 m, Z: 0.02 m
Pitch: 39.33 Roll: -171.44 Yaw: 4.74 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.13 m, Z: 0.02 m
Pitch: 39.33 Roll: -171.44 Yaw: 4.74 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.13 m, Z: 0.02 m
Pitch: 39.35 Roll: -171.39 Yaw: 4.74 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.13 m, Z: 0.02 m
Pitch: 39.35 Roll: -171.39 Yaw: 4.73 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.13 m, Z: 0.02 m
Pitch: 39.35 Roll: -171.39 Yaw: 4.73 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.13 m, Z: 0.02 m
Pitch: 39.35 Roll: -171.39 Yaw: 4.73 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.13 m, Z: 0.02 m
Pitch: 39.35 Roll: -171.39 Yaw: 4.73 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.13 m, Z: 0.02 m
Pitch: 39.37 Roll: -171.36 Yaw: 4.73 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.13 m, Z: 0.02 m
Pitch: 39.37 Roll: -171.36 Yaw: 4.73 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.13 m, Z: 0.02 m
Pitch: 39.37 Roll: -171.36 Yaw: 4.72 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.13 m, Z: 0.02 m
Pitch: 39.37 Roll: -171.36 Yaw: 4.72 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.13 m, Z: 0.02 m
Pitch: 39.32 Roll: -171.40 Yaw: 4.72 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.13 m, Z: 0.02 m
Pitch: 39.32 Roll: -171.40 Yaw: 4.72 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.13 m, Z: 0.02 m
Pitch: 39.38 Roll: -171.42 Yaw: 4.72 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.13 m, Z: 0.02 m
Pitch: 39.38 Roll: -171.42 Yaw: 4.71 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.13 m, Z: 0.02 m
Pitch: 39.38 Roll: -171.42 Yaw: 4.71 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.13 m, Z: 0.02 m
Pitch: 39.34 Roll: -171.45 Yaw: 4.71 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.13 m, Z: 0.02 m
Pitch: 39.34 Roll: -171.45 Yaw: 4.71 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.13 m, Z: 0.02 m
Pitch: 39.34 Roll: -171.45 Yaw: 4.71 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.13 m, Z: 0.02 m
Pitch: 39.37 Roll: -171.38 Yaw: 4.70 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.13 m, Z: 0.02 m
Pitch: 39.37 Roll: -171.38 Yaw: 4.70 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.13 m, Z: 0.02 m
